1160,467,1629,1185,13:12:16,2017-07-18 
1160,467,1631,1185,13:12:21,2017-07-18 
1160,466,1626,1185,13:12:26,2017-07-18 
1160,467,1628,1185,13:12:31,2017-07-18 
1160,467,1630,1185,13:12:36,2017-07-18 
1160,467,1633,1185,13:12:41,2017-07-18 
1160,467,1626,1186,13:12:46,2017-07-18 
1160,467,1629,1185,13:12:51,2017-07-18 
1160,466,1627,1185,13:12:56,2017-07-18 
1159,467,1621,1186,13:13:01,2017-07-18 
1160,467,1627,1185,13:13:06,2017-07-18 
1160,467,1627,1185,13:13:11,2017-07-18 
1161,468,1627,1186,13:13:16,2017-07-18 
1160,468,1625,1186,13:13:21,2017-07-18 
1160,468,1628,1186,13:13:26,2017-07-18 
1161,467,1626,1186,13:13:31,2017-07-18 
1161,468,1626,1184,13:13:37,2017-07-18 
1161,468,1631,1186,13:13:42,2017-07-18 
1161,468,1627,1186,13:13:47,2017-07-18 
1161,467,1623,1186,13:13:52,2017-07-18 
1161,468,1621,1186,13:13:57,2017-07-18 
1161,468,1625,1186,13:14:02,2017-07-18 
1161,468,1631,1186,13:14:07,2017-07-18 
1161,468,1633,1187,13:14:12,2017-07-18 
1162,468,1635,1186,13:14:17,2017-07-18 
1161,467,1624,1185,13:14:22,2017-07-18 
1161,468,1626,1185,13:14:27,2017-07-18 
1161,467,1625,1186,13:14:32,2017-07-18 
1161,468,1627,1187,13:14:37,2017-07-18 
1161,469,1631,1185,13:14:42,2017-07-18 
1161,468,1626,1186,13:14:47,2017-07-18 
1161,468,1627,1187,13:14:52,2017-07-18 
1161,468,1627,1187,13:14:57,2017-07-18 
1161,469,1626,1187,13:15:02,2017-07-18 
1161,468,1629,1187,13:15:07,2017-07-18 
1161,468,1629,1186,13:15:12,2017-07-18 
1161,468,1624,1186,13:15:17,2017-07-18 
1161,468,1627,1187,13:15:22,2017-07-18 
1161,469,1627,1188,13:15:27,2017-07-18 
1162,469,1635,1187,13:15:32,2017-07-18 
1160,470,1627,1187,13:15:37,2017-07-18 
1162,469,1625,1187,13:15:42,2017-07-18 
1161,468,1630,1187,13:15:47,2017-07-18 
1162,469,1627,1187,13:15:52,2017-07-18 
1162,469,1622,1187,13:15:58,2017-07-18 
1161,468,1626,1187,13:16:03,2017-07-18 
1162,469,1630,1187,13:16:08,2017-07-18 
1161,469,1628,1187,13:16:13,2017-07-18 
1162,468,1625,1187,13:16:18,2017-07-18 
1162,469,1630,1188,13:16:23,2017-07-18 
1161,470,1626,1187,13:16:28,2017-07-18 
1162,469,1631,1187,13:16:33,2017-07-18 
1162,469,1627,1187,13:16:38,2017-07-18 
1161,469,1625,1187,13:16:43,2017-07-18 
1161,469,1629,1188,13:16:48,2017-07-18 
1162,470,1630,1187,13:16:53,2017-07-18 
1162,470,1630,1188,13:16:58,2017-07-18 
1161,469,1628,1187,13:17:03,2017-07-18 
1162,470,1627,1187,13:17:08,2017-07-18 
1162,470,1627,1187,13:17:13,2017-07-18 
1162,469,1620,1187,13:17:18,2017-07-18 
1160,470,1624,1188,13:17:23,2017-07-18 
1162,470,1629,1187,13:17:28,2017-07-18 
1162,470,1627,1188,13:17:33,2017-07-18 
1162,470,1626,1188,13:17:38,2017-07-18 
1163,470,1628,1187,13:17:43,2017-07-18 
1161,470,1624,1187,13:17:48,2017-07-18 
1162,470,1628,1188,13:17:53,2017-07-18 
1163,470,1631,1188,13:17:58,2017-07-18 
1163,470,1628,1188,13:18:03,2017-07-18 
1163,470,1628,1189,13:18:08,2017-07-18 
1163,470,1624,1188,13:18:13,2017-07-18 
1163,470,1627,1188,13:18:18,2017-07-18 
1163,470,1628,1188,13:18:23,2017-07-18 
1163,470,1628,1188,13:18:28,2017-07-18 
1162,470,1630,1188,13:18:33,2017-07-18 
1162,471,1631,1188,13:18:38,2017-07-18 
1163,470,1628,1188,13:18:43,2017-07-18 
1163,471,1624,1188,13:18:49,2017-07-18 
1163,470,1627,1188,13:18:54,2017-07-18 
1163,470,1626,1188,13:18:59,2017-07-18 
1163,471,1620,1189,13:19:04,2017-07-18 
1162,471,1630,1188,13:19:09,2017-07-18 
1162,470,1626,1188,13:19:14,2017-07-18 
1162,471,1627,1189,13:19:19,2017-07-18 
1163,471,1620,1189,13:19:24,2017-07-18 
1162,471,1630,1188,13:19:29,2017-07-18 
1163,471,1630,1189,13:19:34,2017-07-18 
1162,471,1629,1187,13:19:39,2017-07-18 
1162,471,1630,1188,13:19:44,2017-07-18 
1163,471,1631,1188,13:19:49,2017-07-18 
1164,472,1628,1189,13:19:54,2017-07-18 
1163,471,1627,1189,13:19:59,2017-07-18 
1163,471,1628,1189,13:20:04,2017-07-18 
1163,471,1628,1189,13:20:09,2017-07-18 
1163,471,1630,1188,13:20:14,2017-07-18 
1164,471,1630,1189,13:20:19,2017-07-18 
1164,471,1628,1189,13:20:24,2017-07-18 
1164,471,1620,1188,13:20:29,2017-07-18 
1163,471,1630,1189,13:20:34,2017-07-18 
1163,472,1627,1189,13:20:39,2017-07-18 
1164,472,1625,1189,13:20:44,2017-07-18 
1164,472,1627,1189,13:20:49,2017-07-18 
1164,472,1628,1189,13:20:54,2017-07-18 
1163,472,1628,1189,13:20:59,2017-07-18 
1164,472,1630,1190,13:21:04,2017-07-18 
1163,471,1630,1189,13:21:09,2017-07-18 
1163,472,1629,1189,13:21:14,2017-07-18 
1163,471,1627,1190,13:21:19,2017-07-18 
1163,472,1627,1189,13:21:24,2017-07-18 
1164,472,1629,1189,13:21:29,2017-07-18 
1162,472,1623,1189,13:21:34,2017-07-18 
1164,472,1627,1190,13:21:40,2017-07-18 
1164,472,1626,1189,13:21:45,2017-07-18 
1165,472,1625,1190,13:21:50,2017-07-18 
1165,472,1628,1190,13:21:55,2017-07-18 
1165,472,1626,1190,13:22:00,2017-07-18 
1165,473,1625,1190,13:22:05,2017-07-18 
1164,473,1627,1189,13:22:10,2017-07-18 
1165,472,1625,1190,13:22:15,2017-07-18 
1164,472,1625,1188,13:22:20,2017-07-18 
1164,473,1627,1190,13:22:25,2017-07-18 
1165,472,1631,1191,13:22:30,2017-07-18 
1164,473,1631,1190,13:22:35,2017-07-18 
1164,473,1631,1190,13:22:40,2017-07-18 
1165,472,1624,1190,13:22:45,2017-07-18 
1165,473,1624,1189,13:22:50,2017-07-18 
1163,473,1627,1191,13:22:55,2017-07-18 
1164,473,1631,1190,13:23:00,2017-07-18 
1165,473,1630,1190,13:23:05,2017-07-18 
1164,473,1628,1190,13:23:10,2017-07-18 
1165,473,1627,1190,13:23:15,2017-07-18 
1164,473,1626,1190,13:23:20,2017-07-18 
1164,473,1629,1191,13:23:25,2017-07-18 
1164,473,1628,1190,13:23:30,2017-07-18 
1164,473,1627,1192,13:23:35,2017-07-18 
1165,473,1636,1190,13:23:40,2017-07-18 
1164,473,1629,1190,13:23:45,2017-07-18 
1165,474,1624,1190,13:23:50,2017-07-18 
1164,474,1630,1190,13:23:55,2017-07-18 
1165,474,1628,1191,13:24:00,2017-07-18 
1165,474,1630,1191,13:24:05,2017-07-18 
1165,474,1627,1191,13:24:10,2017-07-18 
1164,474,1630,1191,13:24:16,2017-07-18 
1165,473,1627,1191,13:24:21,2017-07-18 
1165,474,1632,1191,13:24:26,2017-07-18 
1165,474,1628,1191,13:24:31,2017-07-18 
1165,473,1619,1191,13:24:36,2017-07-18 
1165,474,1630,1191,13:24:41,2017-07-18 
1165,474,1626,1192,13:24:46,2017-07-18 
1165,474,1631,1191,13:24:51,2017-07-18 
1164,474,1624,1191,13:24:56,2017-07-18 
1164,474,1628,1191,13:25:01,2017-07-18 
1165,474,1627,1191,13:25:06,2017-07-18 
1165,474,1627,1192,13:25:11,2017-07-18 
1165,474,1624,1192,13:25:16,2017-07-18 
1165,474,1627,1191,13:25:21,2017-07-18 
1166,474,1631,1191,13:25:26,2017-07-18 
1166,474,1626,1192,13:25:31,2017-07-18 
1165,474,1625,1191,13:25:36,2017-07-18 
1165,475,1626,1192,13:25:41,2017-07-18 
1165,474,1634,1192,13:25:46,2017-07-18 
1165,474,1628,1192,13:25:51,2017-07-18 
1165,475,1625,1191,13:25:56,2017-07-18 
1165,475,1631,1191,13:26:01,2017-07-18 
1166,475,1631,1191,13:26:06,2017-07-18 
1165,475,1628,1192,13:26:11,2017-07-18 
1166,474,1626,1192,13:26:16,2017-07-18 
1165,474,1631,1192,13:26:21,2017-07-18 
1166,475,1628,1192,13:26:26,2017-07-18 
1166,475,1628,1191,13:26:31,2017-07-18 
1166,475,1629,1191,13:26:36,2017-07-18 
1166,475,1620,1192,13:26:41,2017-07-18 
1167,476,1620,1192,13:26:46,2017-07-18 
1167,475,1627,1192,13:26:51,2017-07-18 
1166,474,1624,1192,13:26:56,2017-07-18 
1166,475,1633,1192,13:27:01,2017-07-18 
1167,475,1628,1192,13:27:06,2017-07-18 
1166,475,1628,1192,13:27:12,2017-07-18 
1166,475,1628,1192,13:27:17,2017-07-18 
1165,475,1624,1192,13:27:22,2017-07-18 
1165,475,1627,1192,13:27:27,2017-07-18 
1166,475,1621,1192,13:27:32,2017-07-18 
1166,475,1628,1192,13:27:37,2017-07-18 
1165,476,1628,1192,13:27:42,2017-07-18 
1166,475,1626,1192,13:27:47,2017-07-18 
1166,475,1624,1192,13:27:52,2017-07-18 
1165,475,1627,1193,13:27:57,2017-07-18 
1167,476,1627,1192,13:28:02,2017-07-18 
1166,476,1620,1192,13:28:07,2017-07-18 
1167,476,1628,1192,13:28:12,2017-07-18 
1167,476,1627,1192,13:28:17,2017-07-18 
1167,476,1631,1192,13:28:22,2017-07-18 
1167,475,1630,1192,13:28:27,2017-07-18 
1167,476,1624,1193,13:28:32,2017-07-18 
1167,476,1625,1194,13:28:37,2017-07-18 
1166,476,1628,1192,13:28:42,2017-07-18 
1166,476,1629,1193,13:28:47,2017-07-18 
1167,476,1629,1192,13:28:52,2017-07-18 
1167,476,1619,1194,13:28:57,2017-07-18 
1167,476,1624,1193,13:29:02,2017-07-18 
1166,476,1625,1193,13:29:07,2017-07-18 
1167,476,1620,1193,13:29:12,2017-07-18 
1167,477,1630,1192,13:29:17,2017-07-18 
1167,477,1626,1194,13:29:22,2017-07-18 
1167,476,1632,1193,13:29:27,2017-07-18 
1167,477,1628,1193,13:29:32,2017-07-18 
1167,477,1629,1192,13:29:37,2017-07-18 
1167,476,1628,1193,13:29:42,2017-07-18 
1166,476,1630,1193,13:29:48,2017-07-18 
1167,477,1624,1193,13:29:53,2017-07-18 
1166,477,1627,1193,13:29:58,2017-07-18 
1167,476,1629,1192,13:30:03,2017-07-18 
1167,477,1625,1193,13:30:08,2017-07-18 
1168,476,1625,1194,13:30:13,2017-07-18 
1168,476,1627,1194,13:30:18,2017-07-18 
1168,477,1624,1193,13:30:23,2017-07-18 
1167,477,1631,1194,13:30:28,2017-07-18 
1167,477,1629,1193,13:30:33,2017-07-18 
1168,477,1629,1194,13:30:38,2017-07-18 
1168,477,1629,1193,13:30:43,2017-07-18 
1168,477,1628,1194,13:30:48,2017-07-18 
1168,477,1619,1193,13:30:53,2017-07-18 
1168,477,1628,1194,13:30:58,2017-07-18 
1167,477,1628,1194,13:31:03,2017-07-18 
1168,477,1631,1193,13:31:08,2017-07-18 
1167,477,1630,1194,13:31:13,2017-07-18 
